raceId,year,grid,circuitId,constructorId,driverId,driver_age,positionOrder,alt,points_constructor,round,event,driver_number,driver_code,constructor,grid_position,finish_position,position_gain,points,dnf
18.0,2008,1.0,1.0,1.0,1.0,23.18685831622177,1.0,10.0,14.0,,,,,,,,,,
36.0,2007,1.0,1.0,6.0,8.0,27.416837782340863,1.0,10.0,13.0,,,,,,,,,,
53.0,2006,4.0,3.0,4.0,4.0,24.618754277891856,1.0,7.0,10.0,,,,,,,,,,
71.0,2005,1.0,1.0,4.0,21.0,32.139630390143736,1.0,10.0,16.0,,,,,,,,,,
90.0,2004,1.0,1.0,6.0,30.0,35.17316906228611,1.0,10.0,18.0,,,,,,,,,,
108.0,2003,11.0,1.0,1.0,14.0,31.95071868583162,1.0,10.0,16.0,,,,,,,,,,
124.0,2002,2.0,1.0,6.0,30.0,33.16084873374401,1.0,10.0,10.0,,,,,,,,,,
141.0,2001,1.0,1.0,6.0,30.0,32.16427104722793,1.0,10.0,14.0,,,,,,,,,,
158.0,2000,3.0,1.0,6.0,30.0,31.18685831622177,1.0,10.0,16.0,,,,,,,,,,
175.0,1999,6.0,1.0,6.0,56.0,33.31964407939768,1.0,10.0,10.0,,,,,,,,,,
191.0,1998,1.0,1.0,1.0,57.0,29.440109514031484,1.0,10.0,16.0,,,,,,,,,,
207.0,1997,4.0,1.0,1.0,14.0,25.95208761122519,1.0,10.0,14.0,,,,,,,,,,
224.0,1996,2.0,1.0,3.0,71.0,35.47707049965777,1.0,10.0,16.0,,,,,,,,,,
240.0,1995,2.0,18.0,22.0,30.0,26.223134839151268,1.0,785.0,10.0,,,,,,,,,,
257.0,1994,2.0,18.0,22.0,30.0,25.22655715263518,1.0,785.0,10.0,,,,,,,,,,
273.0,1993,1.0,30.0,3.0,117.0,38.050650239561946,1.0,1460.0,10.0,,,,,,,,,,
289.0,1992,1.0,30.0,3.0,95.0,38.56262833675565,1.0,1460.0,16.0,,,,,,,,,,
305.0,1991,1.0,33.0,1.0,102.0,30.9678302532512,1.0,345.0,10.0,,,,,,,,,,
321.0,1990,5.0,33.0,1.0,102.0,29.971252566735117,1.0,345.0,9.0,,,,,,,,,,
1.0,2009,1.0,1.0,23.0,18.0,29.190965092402465,1.0,10.0,18.0,,,,,,,,,,
356.0,1989,6.0,36.0,6.0,95.0,35.630390143737166,1.0,1126.0,9.0,,,,,,,,,,
372.0,1988,3.0,36.0,1.0,117.0,33.106091718001366,1.0,1126.0,9.0,,,,,,,,,,
388.0,1987,5.0,36.0,1.0,117.0,32.12867898699521,1.0,1126.0,13.0,,,,,,,,,,
404.0,1986,2.0,36.0,3.0,137.0,33.596167008898014,1.0,1126.0,9.0,,,,,,,,,,
420.0,1985,6.0,36.0,1.0,117.0,30.11635865845312,1.0,1126.0,9.0,,,,,,,,,,
436.0,1984,4.0,36.0,1.0,117.0,29.08145106091718,1.0,1126.0,9.0,,,,,,,,,,
452.0,1983,4.0,36.0,34.0,137.0,30.56810403832991,1.0,1126.0,9.0,,,,,,,,,,
467.0,1982,5.0,30.0,4.0,117.0,26.91307323750856,1.0,1460.0,13.0,,,,,,,,,,
483.0,1981,2.0,43.0,3.0,178.0,34.365503080082135,1.0,12.0,15.0,,,,,,,,,,
498.0,1980,1.0,25.0,3.0,178.0,33.19644079397673,1.0,8.0,9.0,,,,,,,,,,
512.0,1979,1.0,25.0,27.0,172.0,35.167693360711844,1.0,8.0,12.0,,,,,,,,,,
527.0,1978,1.0,25.0,32.0,207.0,37.88090349075976,1.0,8.0,9.0,,,,,,,,,,
543.0,1977,11.0,25.0,59.0,222.0,26.94592744695414,1.0,8.0,9.0,,,,,,,,,,
560.0,1976,2.0,18.0,6.0,182.0,26.921286789869956,1.0,785.0,9.0,,,,,,,,,,
576.0,1975,5.0,25.0,1.0,224.0,28.08487337440109,1.0,8.0,9.0,,,,,,,,,,
590.0,1974,10.0,25.0,1.0,304.0,37.57152635181382,1.0,8.0,9.0,,,,,,,,,,
605.0,1973,2.0,25.0,32.0,224.0,26.130047912388772,1.0,8.0,9.0,,,,,,,,,,
620.0,1972,2.0,25.0,25.0,328.0,32.61875427789185,1.0,8.0,9.0,,,,,,,,,,
632.0,1971,4.0,30.0,6.0,207.0,31.017111567419576,1.0,1460.0,9.0,,,,,,,,,,
643.0,1970,3.0,30.0,34.0,356.0,43.92881587953457,1.0,1460.0,9.0,,,,,,,,,,
656.0,1969,4.0,30.0,196.0,328.0,29.72210814510609,1.0,1460.0,9.0,,,,,,,,,,
667.0,1968,1.0,30.0,180.0,373.0,31.82751540041068,1.0,1460.0,9.0,,,,,,,,,,
679.0,1967,4.0,30.0,167.0,345.0,26.95687885010267,1.0,1460.0,9.0,,,,,,,,,,
690.0,1966,3.0,6.0,66.0,328.0,26.94592744695414,1.0,7.0,9.0,,,,,,,,,,
699.0,1965,1.0,56.0,172.0,373.0,28.829568788501028,1.0,15.0,9.0,,,,,,,,,,
709.0,1964,3.0,6.0,66.0,289.0,35.23066392881588,1.0,7.0,9.0,,,,,,,,,,
719.0,1963,2.0,6.0,66.0,289.0,34.27241615331965,1.0,7.0,9.0,,,,,,,,,,
729.0,1962,2.0,39.0,66.0,289.0,33.256673511293634,1.0,6.0,9.0,,,,,,,,,,
738.0,1961,1.0,6.0,172.0,475.0,31.655030800821358,1.0,7.0,9.0,,,,,,,,,,
746.0,1960,13.0,25.0,170.0,360.0,22.439425051334705,1.0,8.0,8.0,,,,,,,,,,
756.0,1959,3.0,6.0,170.0,356.0,33.10335386721424,1.0,7.0,8.0,,,,,,,,,,
765.0,1958,7.0,25.0,87.0,475.0,28.33949349760438,1.0,8.0,8.0,,,,,,,,,,
337.0,2010,3.0,3.0,6.0,4.0,28.62422997946612,1.0,7.0,43.0,,,,,,,,,,
841.0,2011,1.0,1.0,9.0,20.0,23.731690622861056,1.0,10.0,35.0,,,,,,,,,,
860.0,2012,2.0,1.0,1.0,18.0,32.16153319644079,1.0,10.0,40.0,,,,,,,,,,
880.0,2013,7.0,1.0,208.0,8.0,33.4154688569473,1.0,10.0,26.0,,,,,,,,,,
900.0,2014,3.0,1.0,131.0,3.0,28.71731690622861,1.0,10.0,25.0,,,,,,,,,,
926.0,2015,1.0,1.0,131.0,1.0,30.18206707734429,1.0,10.0,43.0,,,,,,,,,,
948.0,2016,2.0,1.0,131.0,3.0,30.729637234770703,1.0,10.0,43.0,,,,,,,,,,
969.0,2017,2.0,1.0,6.0,20.0,29.730321697467488,1.0,10.0,37.0,,,,,,,,,,
989.0,2018,3.0,1.0,6.0,20.0,30.72689938398357,1.0,10.0,40.0,,,,,,,,,,
1010.0,2019,2.0,1.0,131.0,822.0,29.54962354551677,1.0,10.0,44.0,,,,,,,,,,
1031.0,2020,1.0,70.0,131.0,822.0,30.85284052019165,1.0,678.0,37.0,,,,,,,,,,
1052.0,2021,2.0,3.0,131.0,1.0,36.219028062970565,1.0,7.0,41.0,,,,,,,,,,
1074.0,2022,1.0,3.0,6.0,844.0,24.424366872005475,1.0,7.0,44.0,,,,,,,,,,
1098.0,2023,1.0,3.0,9.0,830.0,25.426420260095824,1.0,7.0,43.0,,,,,,,,,,
1121.0,2024,1.0,3.0,9.0,830.0,26.420260095824776,1.0,7.0,44.0,,,,,,,,,,
,2024,,,,,,,,,1.0,Bahrain Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,26.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,11.0,PER,UNK,5.0,2.0,3.0,18.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,55.0,SAI,UNK,4.0,3.0,1.0,15.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,16.0,LEC,UNK,2.0,4.0,-2.0,12.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,63.0,RUS,UNK,3.0,5.0,-2.0,10.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,4.0,NOR,UNK,7.0,6.0,1.0,8.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,44.0,HAM,UNK,9.0,7.0,2.0,6.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,81.0,PIA,UNK,8.0,8.0,0.0,4.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,14.0,ALO,UNK,6.0,9.0,-3.0,2.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,18.0,STR,UNK,12.0,10.0,2.0,1.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,24.0,ZHO,UNK,17.0,11.0,6.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,20.0,MAG,UNK,15.0,12.0,3.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,3.0,RIC,UNK,14.0,13.0,1.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,22.0,TSU,UNK,11.0,14.0,-3.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,23.0,ALB,UNK,13.0,15.0,-2.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,27.0,HUL,UNK,10.0,16.0,-6.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,31.0,OCO,UNK,19.0,17.0,2.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,10.0,GAS,UNK,20.0,18.0,2.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,77.0,BOT,UNK,16.0,19.0,-3.0,0.0,0.0
,2024,,,,,,,,,1.0,Bahrain Grand Prix,2.0,SAR,UNK,18.0,20.0,-2.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,11.0,PER,UNK,3.0,2.0,1.0,18.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,16.0,LEC,UNK,2.0,3.0,-1.0,16.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,81.0,PIA,UNK,5.0,4.0,1.0,12.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,14.0,ALO,UNK,4.0,5.0,-1.0,10.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,63.0,RUS,UNK,7.0,6.0,1.0,8.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,38.0,BEA,UNK,11.0,7.0,4.0,6.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,4.0,NOR,UNK,6.0,8.0,-2.0,4.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,44.0,HAM,UNK,8.0,9.0,-1.0,2.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,27.0,HUL,UNK,15.0,10.0,5.0,1.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,23.0,ALB,UNK,12.0,11.0,1.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,20.0,MAG,UNK,13.0,12.0,1.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,31.0,OCO,UNK,17.0,13.0,4.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,2.0,SAR,UNK,19.0,14.0,5.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,22.0,TSU,UNK,9.0,15.0,-6.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,3.0,RIC,UNK,14.0,16.0,-2.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,77.0,BOT,UNK,16.0,17.0,-1.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,24.0,ZHO,UNK,20.0,18.0,2.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,18.0,STR,UNK,10.0,19.0,-9.0,0.0,0.0
,2024,,,,,,,,,2.0,Saudi Arabian Grand Prix,10.0,GAS,UNK,18.0,20.0,-2.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,55.0,SAI,UNK,2.0,1.0,1.0,25.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,16.0,LEC,UNK,4.0,2.0,2.0,19.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,4.0,NOR,UNK,3.0,3.0,0.0,15.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,81.0,PIA,UNK,5.0,4.0,1.0,12.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,11.0,PER,UNK,6.0,5.0,1.0,10.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,18.0,STR,UNK,9.0,6.0,3.0,8.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,22.0,TSU,UNK,8.0,7.0,1.0,6.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,14.0,ALO,UNK,10.0,8.0,2.0,4.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,27.0,HUL,UNK,16.0,9.0,7.0,2.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,20.0,MAG,UNK,14.0,10.0,4.0,1.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,23.0,ALB,UNK,12.0,11.0,1.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,3.0,RIC,UNK,18.0,12.0,6.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,10.0,GAS,UNK,17.0,13.0,4.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,77.0,BOT,UNK,13.0,14.0,-1.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,24.0,ZHO,UNK,19.0,15.0,4.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,31.0,OCO,UNK,15.0,16.0,-1.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,63.0,RUS,UNK,7.0,17.0,-10.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,44.0,HAM,UNK,11.0,18.0,-7.0,0.0,0.0
,2024,,,,,,,,,3.0,Australian Grand Prix,1.0,VER,UNK,1.0,19.0,-18.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,26.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,11.0,PER,UNK,2.0,2.0,0.0,18.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,55.0,SAI,UNK,4.0,3.0,1.0,15.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,16.0,LEC,UNK,8.0,4.0,4.0,12.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,4.0,NOR,UNK,3.0,5.0,-2.0,10.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,14.0,ALO,UNK,5.0,6.0,-1.0,8.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,63.0,RUS,UNK,9.0,7.0,2.0,6.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,81.0,PIA,UNK,6.0,8.0,-2.0,4.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,44.0,HAM,UNK,7.0,9.0,-2.0,2.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,22.0,TSU,UNK,10.0,10.0,0.0,1.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,27.0,HUL,UNK,12.0,11.0,1.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,18.0,STR,UNK,16.0,12.0,4.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,20.0,MAG,UNK,18.0,13.0,5.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,77.0,BOT,UNK,13.0,14.0,-1.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,31.0,OCO,UNK,15.0,15.0,0.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,10.0,GAS,UNK,17.0,16.0,1.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,2.0,SAR,UNK,19.0,17.0,2.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,24.0,ZHO,UNK,20.0,18.0,2.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,3.0,RIC,UNK,11.0,19.0,-8.0,0.0,0.0
,2024,,,,,,,,,4.0,Japanese Grand Prix,23.0,ALB,UNK,14.0,20.0,-6.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,4.0,NOR,UNK,4.0,2.0,2.0,18.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,11.0,PER,UNK,2.0,3.0,-1.0,15.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,16.0,LEC,UNK,6.0,4.0,2.0,12.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,55.0,SAI,UNK,7.0,5.0,2.0,10.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,63.0,RUS,UNK,8.0,6.0,2.0,8.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,14.0,ALO,UNK,3.0,7.0,-4.0,7.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,81.0,PIA,UNK,5.0,8.0,-3.0,4.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,44.0,HAM,UNK,18.0,9.0,9.0,2.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,27.0,HUL,UNK,9.0,10.0,-1.0,1.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,31.0,OCO,UNK,13.0,11.0,2.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,23.0,ALB,UNK,14.0,12.0,2.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,10.0,GAS,UNK,15.0,13.0,2.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,24.0,ZHO,UNK,16.0,14.0,2.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,18.0,STR,UNK,11.0,15.0,-4.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,20.0,MAG,UNK,17.0,16.0,1.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,2.0,SAR,UNK,20.0,17.0,3.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,3.0,RIC,UNK,12.0,18.0,-6.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,22.0,TSU,UNK,19.0,19.0,0.0,0.0,0.0
,2024,,,,,,,,,5.0,Chinese Grand Prix,77.0,BOT,UNK,10.0,20.0,-10.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,4.0,NOR,UNK,5.0,1.0,4.0,25.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,1.0,VER,UNK,1.0,2.0,-1.0,18.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,16.0,LEC,UNK,2.0,3.0,-1.0,15.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,11.0,PER,UNK,4.0,4.0,0.0,12.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,55.0,SAI,UNK,3.0,5.0,-2.0,10.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,44.0,HAM,UNK,8.0,6.0,2.0,8.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,22.0,TSU,UNK,10.0,7.0,3.0,6.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,63.0,RUS,UNK,7.0,8.0,-1.0,4.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,14.0,ALO,UNK,15.0,9.0,6.0,2.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,31.0,OCO,UNK,13.0,10.0,3.0,1.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,27.0,HUL,UNK,9.0,11.0,-2.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,10.0,GAS,UNK,12.0,12.0,0.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,81.0,PIA,UNK,6.0,13.0,-7.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,24.0,ZHO,UNK,19.0,14.0,5.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,3.0,RIC,UNK,20.0,15.0,5.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,77.0,BOT,UNK,16.0,16.0,0.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,18.0,STR,UNK,11.0,17.0,-6.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,23.0,ALB,UNK,14.0,18.0,-4.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,20.0,MAG,UNK,18.0,19.0,-1.0,0.0,0.0
,2024,,,,,,,,,6.0,Miami Grand Prix,2.0,SAR,UNK,17.0,20.0,-3.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,16.0,LEC,UNK,3.0,3.0,0.0,15.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,81.0,PIA,UNK,5.0,4.0,1.0,12.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,55.0,SAI,UNK,4.0,5.0,-1.0,10.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,44.0,HAM,UNK,8.0,6.0,2.0,8.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,63.0,RUS,UNK,6.0,7.0,-1.0,7.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,11.0,PER,UNK,11.0,8.0,3.0,4.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,18.0,STR,UNK,13.0,9.0,4.0,2.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,22.0,TSU,UNK,7.0,10.0,-3.0,1.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,27.0,HUL,UNK,10.0,11.0,-1.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,20.0,MAG,UNK,18.0,12.0,6.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,3.0,RIC,UNK,9.0,13.0,-4.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,31.0,OCO,UNK,12.0,14.0,-2.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,24.0,ZHO,UNK,17.0,15.0,2.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,10.0,GAS,UNK,15.0,16.0,-1.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,2.0,SAR,UNK,19.0,17.0,2.0,0.0,0.0
,2024,,,,,,,,,7.0,Emilia Romagna Grand Prix,77.0,BOT,UNK,16.0,18.0,-2.0,0.0,0.0
