raceId,year,grid,circuitId,constructorId,driverId,driver_age,positionOrder,alt,points_constructor,round,event,driver_number,driver_code,constructor,grid_position,finish_position,position_gain,points,dnf
,2024,,,,,,,,,18.0,Singapore Grand Prix,44.0,HAM,UNK,3.0,6.0,-3.0,8.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,55.0,SAI,UNK,10.0,7.0,3.0,6.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,14.0,ALO,UNK,7.0,8.0,-1.0,4.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,27.0,HUL,UNK,6.0,9.0,-3.0,2.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,11.0,PER,UNK,13.0,10.0,3.0,1.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,43.0,COL,UNK,12.0,11.0,1.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,22.0,TSU,UNK,8.0,12.0,-4.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,31.0,OCO,UNK,15.0,13.0,2.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,18.0,STR,UNK,17.0,14.0,3.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,24.0,ZHO,UNK,20.0,15.0,5.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,77.0,BOT,UNK,19.0,16.0,3.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,10.0,GAS,UNK,18.0,17.0,1.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,3.0,RIC,UNK,16.0,18.0,-2.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,20.0,MAG,UNK,14.0,19.0,-5.0,0.0,0.0
,2024,,,,,,,,,18.0,Singapore Grand Prix,23.0,ALB,UNK,11.0,20.0,-9.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,16.0,LEC,UNK,4.0,1.0,3.0,25.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,55.0,SAI,UNK,3.0,2.0,1.0,18.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,1.0,VER,UNK,2.0,3.0,-1.0,15.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,4.0,NOR,UNK,1.0,4.0,-3.0,12.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,81.0,PIA,UNK,5.0,5.0,0.0,10.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,63.0,RUS,UNK,20.0,6.0,14.0,8.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,11.0,PER,UNK,9.0,7.0,2.0,6.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,27.0,HUL,UNK,11.0,8.0,3.0,4.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,30.0,LAW,UNK,19.0,9.0,10.0,2.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,43.0,COL,UNK,15.0,10.0,5.0,1.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,20.0,MAG,UNK,8.0,11.0,-3.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,10.0,GAS,UNK,6.0,12.0,-6.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,14.0,ALO,UNK,7.0,13.0,-6.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,22.0,TSU,UNK,10.0,14.0,-4.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,18.0,STR,UNK,13.0,15.0,-2.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,23.0,ALB,UNK,14.0,16.0,-2.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,77.0,BOT,UNK,16.0,17.0,-1.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,31.0,OCO,UNK,12.0,18.0,-6.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,24.0,ZHO,UNK,18.0,19.0,-1.0,0.0,0.0
,2024,,,,,,,,,19.0,United States Grand Prix,44.0,HAM,UNK,17.0,20.0,-3.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,55.0,SAI,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,4.0,NOR,UNK,3.0,2.0,1.0,18.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,16.0,LEC,UNK,4.0,3.0,1.0,16.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,44.0,HAM,UNK,6.0,4.0,2.0,12.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,63.0,RUS,UNK,5.0,5.0,0.0,10.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,1.0,VER,UNK,2.0,6.0,-4.0,8.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,20.0,MAG,UNK,7.0,7.0,0.0,6.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,81.0,PIA,UNK,17.0,8.0,9.0,4.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,27.0,HUL,UNK,10.0,9.0,1.0,2.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,10.0,GAS,UNK,8.0,10.0,-2.0,1.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,18.0,STR,UNK,14.0,11.0,3.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,43.0,COL,UNK,16.0,12.0,4.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,31.0,OCO,UNK,0.0,13.0,-13.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,77.0,BOT,UNK,15.0,14.0,1.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,24.0,ZHO,UNK,19.0,15.0,4.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,30.0,LAW,UNK,12.0,16.0,-4.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,11.0,PER,UNK,18.0,17.0,1.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,14.0,ALO,UNK,13.0,18.0,-5.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,23.0,ALB,UNK,9.0,19.0,-10.0,0.0,0.0
,2024,,,,,,,,,20.0,Mexico City Grand Prix,22.0,TSU,UNK,11.0,20.0,-9.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,1.0,VER,UNK,17.0,1.0,16.0,26.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,31.0,OCO,UNK,4.0,2.0,2.0,18.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,10.0,GAS,UNK,13.0,3.0,10.0,15.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,63.0,RUS,UNK,2.0,4.0,-2.0,12.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,16.0,LEC,UNK,6.0,5.0,1.0,10.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,4.0,NOR,UNK,1.0,6.0,-5.0,8.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,22.0,TSU,UNK,3.0,7.0,-4.0,6.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,81.0,PIA,UNK,8.0,8.0,0.0,4.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,30.0,LAW,UNK,5.0,9.0,-4.0,2.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,44.0,HAM,UNK,14.0,10.0,4.0,1.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,11.0,PER,UNK,12.0,11.0,1.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,50.0,BEA,UNK,15.0,12.0,3.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,77.0,BOT,UNK,11.0,13.0,-2.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,14.0,ALO,UNK,9.0,14.0,-5.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,24.0,ZHO,UNK,19.0,15.0,4.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,55.0,SAI,UNK,20.0,16.0,4.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,43.0,COL,UNK,16.0,17.0,-1.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,23.0,ALB,UNK,7.0,18.0,-11.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,18.0,STR,UNK,10.0,19.0,-9.0,0.0,0.0
,2024,,,,,,,,,21.0,São Paulo Grand Prix,27.0,HUL,UNK,18.0,20.0,-2.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,63.0,RUS,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,44.0,HAM,UNK,10.0,2.0,8.0,18.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,55.0,SAI,UNK,2.0,3.0,-1.0,15.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,16.0,LEC,UNK,4.0,4.0,0.0,12.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,1.0,VER,UNK,5.0,5.0,0.0,10.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,4.0,NOR,UNK,6.0,6.0,0.0,9.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,81.0,PIA,UNK,8.0,7.0,1.0,6.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,27.0,HUL,UNK,9.0,8.0,1.0,4.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,22.0,TSU,UNK,7.0,9.0,-2.0,2.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,11.0,PER,UNK,15.0,10.0,5.0,1.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,14.0,ALO,UNK,16.0,11.0,5.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,20.0,MAG,UNK,12.0,12.0,0.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,24.0,ZHO,UNK,13.0,13.0,0.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,43.0,COL,UNK,20.0,14.0,6.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,18.0,STR,UNK,18.0,15.0,3.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,30.0,LAW,UNK,14.0,16.0,-2.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,31.0,OCO,UNK,11.0,17.0,-6.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,77.0,BOT,UNK,19.0,18.0,1.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,23.0,ALB,UNK,17.0,19.0,-2.0,0.0,0.0
,2024,,,,,,,,,22.0,Las Vegas Grand Prix,10.0,GAS,UNK,3.0,20.0,-17.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,1.0,VER,UNK,2.0,1.0,1.0,25.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,16.0,LEC,UNK,5.0,2.0,3.0,18.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,81.0,PIA,UNK,4.0,3.0,1.0,15.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,63.0,RUS,UNK,1.0,4.0,-3.0,12.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,10.0,GAS,UNK,11.0,5.0,6.0,10.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,55.0,SAI,UNK,7.0,6.0,1.0,8.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,14.0,ALO,UNK,8.0,7.0,1.0,6.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,24.0,ZHO,UNK,12.0,8.0,4.0,4.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,20.0,MAG,UNK,10.0,9.0,1.0,2.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,4.0,NOR,UNK,3.0,10.0,-7.0,2.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,77.0,BOT,UNK,13.0,11.0,2.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,44.0,HAM,UNK,6.0,12.0,-6.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,22.0,TSU,UNK,14.0,13.0,1.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,30.0,LAW,UNK,17.0,14.0,3.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,23.0,ALB,UNK,16.0,15.0,1.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,27.0,HUL,UNK,18.0,16.0,2.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,11.0,PER,UNK,9.0,17.0,-8.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,18.0,STR,UNK,15.0,18.0,-3.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,43.0,COL,UNK,19.0,19.0,0.0,0.0,0.0
,2024,,,,,,,,,23.0,Qatar Grand Prix,31.0,OCO,UNK,20.0,20.0,0.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,55.0,SAI,UNK,3.0,2.0,1.0,18.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,16.0,LEC,UNK,19.0,3.0,16.0,15.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,44.0,HAM,UNK,16.0,4.0,12.0,12.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,63.0,RUS,UNK,6.0,5.0,1.0,10.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,1.0,VER,UNK,4.0,6.0,-2.0,8.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,10.0,GAS,UNK,5.0,7.0,-2.0,6.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,27.0,HUL,UNK,7.0,8.0,-1.0,4.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,14.0,ALO,UNK,8.0,9.0,-1.0,2.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,81.0,PIA,UNK,2.0,10.0,-8.0,1.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,23.0,ALB,UNK,18.0,11.0,7.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,22.0,TSU,UNK,11.0,12.0,-1.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,24.0,ZHO,UNK,15.0,13.0,2.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,18.0,STR,UNK,13.0,14.0,-1.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,61.0,DOO,UNK,17.0,15.0,2.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,20.0,MAG,UNK,14.0,16.0,-2.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,30.0,LAW,UNK,12.0,17.0,-5.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,77.0,BOT,UNK,9.0,18.0,-9.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,43.0,COL,UNK,20.0,19.0,1.0,0.0,0.0
,2024,,,,,,,,,24.0,Abu Dhabi Grand Prix,11.0,PER,UNK,10.0,20.0,-10.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,1.0,VER,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,63.0,RUS,UNK,4.0,3.0,1.0,15.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,12.0,ANT,UNK,16.0,4.0,12.0,12.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,23.0,ALB,UNK,6.0,5.0,1.0,10.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,18.0,STR,UNK,13.0,6.0,7.0,8.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,27.0,HUL,UNK,17.0,7.0,10.0,6.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,16.0,LEC,UNK,7.0,8.0,-1.0,4.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,81.0,PIA,UNK,2.0,9.0,-7.0,2.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,44.0,HAM,UNK,8.0,10.0,-2.0,1.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,10.0,GAS,UNK,9.0,11.0,-2.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,22.0,TSU,UNK,5.0,12.0,-7.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,31.0,OCO,UNK,19.0,13.0,6.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,87.0,BEA,UNK,20.0,14.0,6.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,30.0,LAW,UNK,18.0,15.0,3.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,5.0,BOR,UNK,15.0,16.0,-1.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,14.0,ALO,UNK,12.0,17.0,-5.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,55.0,SAI,UNK,10.0,18.0,-8.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,7.0,DOO,UNK,14.0,19.0,-5.0,0.0,0.0
,2025,,,,,,,,,1.0,Australian Grand Prix,6.0,HAD,UNK,11.0,20.0,-9.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,81.0,PIA,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,4.0,NOR,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,63.0,RUS,UNK,2.0,3.0,-1.0,15.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,1.0,VER,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,31.0,OCO,UNK,11.0,5.0,6.0,10.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,12.0,ANT,UNK,8.0,6.0,2.0,8.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,23.0,ALB,UNK,10.0,7.0,3.0,6.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,87.0,BEA,UNK,17.0,8.0,9.0,4.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,18.0,STR,UNK,14.0,9.0,5.0,2.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,55.0,SAI,UNK,15.0,10.0,5.0,1.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,6.0,HAD,UNK,7.0,11.0,-4.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,30.0,LAW,UNK,20.0,12.0,8.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,7.0,DOO,UNK,18.0,13.0,5.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,5.0,BOR,UNK,19.0,14.0,5.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,27.0,HUL,UNK,12.0,15.0,-3.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,22.0,TSU,UNK,9.0,16.0,-7.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,14.0,ALO,UNK,13.0,17.0,-4.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,16.0,LEC,UNK,6.0,18.0,-12.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,44.0,HAM,UNK,5.0,19.0,-14.0,0.0,0.0
,2025,,,,,,,,,2.0,Chinese Grand Prix,10.0,GAS,UNK,16.0,20.0,-4.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,81.0,PIA,UNK,3.0,3.0,0.0,15.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,16.0,LEC,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,63.0,RUS,UNK,5.0,5.0,0.0,10.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,12.0,ANT,UNK,6.0,6.0,0.0,8.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,44.0,HAM,UNK,8.0,7.0,1.0,6.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,6.0,HAD,UNK,7.0,8.0,-1.0,4.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,23.0,ALB,UNK,9.0,9.0,0.0,2.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,87.0,BEA,UNK,10.0,10.0,0.0,1.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,14.0,ALO,UNK,12.0,11.0,1.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,22.0,TSU,UNK,14.0,12.0,2.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,10.0,GAS,UNK,11.0,13.0,-2.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,55.0,SAI,UNK,15.0,14.0,1.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,7.0,DOO,UNK,19.0,15.0,4.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,27.0,HUL,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,30.0,LAW,UNK,13.0,17.0,-4.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,31.0,OCO,UNK,18.0,18.0,0.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,5.0,BOR,UNK,17.0,19.0,-2.0,0.0,0.0
,2025,,,,,,,,,3.0,Japanese Grand Prix,18.0,STR,UNK,20.0,20.0,0.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,81.0,PIA,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,63.0,RUS,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,4.0,NOR,UNK,6.0,3.0,3.0,15.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,16.0,LEC,UNK,2.0,4.0,-2.0,12.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,44.0,HAM,UNK,9.0,5.0,4.0,10.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,1.0,VER,UNK,7.0,6.0,1.0,8.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,10.0,GAS,UNK,4.0,7.0,-3.0,6.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,31.0,OCO,UNK,14.0,8.0,6.0,4.0,0.0
