raceId,year,grid,circuitId,constructorId,driverId,driver_age,positionOrder,alt,points_constructor,round,event,driver_number,driver_code,constructor,grid_position,finish_position,position_gain,points,dnf
,2025,,,,,,,,,4.0,Bahrain Grand Prix,22.0,TSU,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,87.0,BEA,UNK,20.0,10.0,10.0,1.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,12.0,ANT,UNK,5.0,11.0,-6.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,23.0,ALB,UNK,15.0,12.0,3.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,6.0,HAD,UNK,12.0,13.0,-1.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,7.0,DOO,UNK,11.0,14.0,-3.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,14.0,ALO,UNK,13.0,15.0,-2.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,30.0,LAW,UNK,17.0,16.0,1.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,18.0,STR,UNK,19.0,17.0,2.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,5.0,BOR,UNK,18.0,18.0,0.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,55.0,SAI,UNK,8.0,19.0,-11.0,0.0,0.0
,2025,,,,,,,,,4.0,Bahrain Grand Prix,27.0,HUL,UNK,16.0,20.0,-4.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,81.0,PIA,UNK,2.0,1.0,1.0,25.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,1.0,VER,UNK,1.0,2.0,-1.0,18.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,16.0,LEC,UNK,4.0,3.0,1.0,15.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,4.0,NOR,UNK,10.0,4.0,6.0,12.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,63.0,RUS,UNK,3.0,5.0,-2.0,10.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,12.0,ANT,UNK,5.0,6.0,-1.0,8.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,44.0,HAM,UNK,7.0,7.0,0.0,6.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,55.0,SAI,UNK,6.0,8.0,-2.0,4.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,23.0,ALB,UNK,11.0,9.0,2.0,2.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,6.0,HAD,UNK,14.0,10.0,4.0,1.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,14.0,ALO,UNK,13.0,11.0,2.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,30.0,LAW,UNK,12.0,12.0,0.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,87.0,BEA,UNK,15.0,13.0,2.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,31.0,OCO,UNK,19.0,14.0,5.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,27.0,HUL,UNK,18.0,15.0,3.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,18.0,STR,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,7.0,DOO,UNK,17.0,17.0,0.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,5.0,BOR,UNK,20.0,18.0,2.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,22.0,TSU,UNK,8.0,19.0,-11.0,0.0,0.0
,2025,,,,,,,,,5.0,Saudi Arabian Grand Prix,10.0,GAS,UNK,9.0,20.0,-11.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,81.0,PIA,UNK,4.0,1.0,3.0,25.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,63.0,RUS,UNK,5.0,3.0,2.0,15.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,1.0,VER,UNK,1.0,4.0,-3.0,12.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,23.0,ALB,UNK,7.0,5.0,2.0,10.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,12.0,ANT,UNK,3.0,6.0,-3.0,8.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,16.0,LEC,UNK,8.0,7.0,1.0,6.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,44.0,HAM,UNK,12.0,8.0,4.0,4.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,55.0,SAI,UNK,6.0,9.0,-3.0,2.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,22.0,TSU,UNK,10.0,10.0,0.0,1.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,6.0,HAD,UNK,11.0,11.0,0.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,31.0,OCO,UNK,9.0,12.0,-3.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,10.0,GAS,UNK,20.0,13.0,7.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,27.0,HUL,UNK,16.0,14.0,2.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,14.0,ALO,UNK,17.0,15.0,2.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,18.0,STR,UNK,18.0,16.0,2.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,30.0,LAW,UNK,15.0,17.0,-2.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,5.0,BOR,UNK,13.0,18.0,-5.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,87.0,BEA,UNK,19.0,19.0,0.0,0.0,0.0
,2025,,,,,,,,,6.0,Miami Grand Prix,7.0,DOO,UNK,14.0,20.0,-6.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,1.0,VER,UNK,2.0,1.0,1.0,25.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,4.0,NOR,UNK,4.0,2.0,2.0,18.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,81.0,PIA,UNK,1.0,3.0,-2.0,15.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,44.0,HAM,UNK,12.0,4.0,8.0,12.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,23.0,ALB,UNK,7.0,5.0,2.0,10.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,16.0,LEC,UNK,11.0,6.0,5.0,8.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,63.0,RUS,UNK,3.0,7.0,-4.0,6.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,55.0,SAI,UNK,6.0,8.0,-2.0,4.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,6.0,HAD,UNK,9.0,9.0,0.0,2.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,22.0,TSU,UNK,20.0,10.0,10.0,1.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,14.0,ALO,UNK,5.0,11.0,-6.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,27.0,HUL,UNK,17.0,12.0,5.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,10.0,GAS,UNK,10.0,13.0,-3.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,30.0,LAW,UNK,15.0,14.0,1.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,18.0,STR,UNK,8.0,15.0,-7.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,43.0,COL,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,87.0,BEA,UNK,19.0,17.0,2.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,5.0,BOR,UNK,14.0,18.0,-4.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,12.0,ANT,UNK,13.0,19.0,-6.0,0.0,0.0
,2025,,,,,,,,,7.0,Emilia Romagna Grand Prix,31.0,OCO,UNK,18.0,20.0,-2.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,16.0,LEC,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,81.0,PIA,UNK,3.0,3.0,0.0,15.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,1.0,VER,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,44.0,HAM,UNK,7.0,5.0,2.0,10.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,6.0,HAD,UNK,5.0,6.0,-1.0,8.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,31.0,OCO,UNK,8.0,7.0,1.0,6.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,30.0,LAW,UNK,9.0,8.0,1.0,4.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,23.0,ALB,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,55.0,SAI,UNK,11.0,10.0,1.0,1.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,63.0,RUS,UNK,14.0,11.0,3.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,87.0,BEA,UNK,20.0,12.0,8.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,43.0,COL,UNK,18.0,13.0,5.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,5.0,BOR,UNK,16.0,14.0,2.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,18.0,STR,UNK,19.0,15.0,4.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,27.0,HUL,UNK,13.0,16.0,-3.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,22.0,TSU,UNK,12.0,17.0,-5.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,12.0,ANT,UNK,15.0,18.0,-3.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,14.0,ALO,UNK,6.0,19.0,-13.0,0.0,0.0
,2025,,,,,,,,,8.0,Monaco Grand Prix,10.0,GAS,UNK,17.0,20.0,-3.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,81.0,PIA,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,16.0,LEC,UNK,7.0,3.0,4.0,15.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,63.0,RUS,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,27.0,HUL,UNK,15.0,5.0,10.0,10.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,44.0,HAM,UNK,5.0,6.0,-1.0,8.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,6.0,HAD,UNK,9.0,7.0,2.0,6.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,10.0,GAS,UNK,8.0,8.0,0.0,4.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,14.0,ALO,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,1.0,VER,UNK,3.0,10.0,-7.0,1.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,30.0,LAW,UNK,13.0,11.0,2.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,5.0,BOR,UNK,12.0,12.0,0.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,22.0,TSU,UNK,19.0,13.0,6.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,55.0,SAI,UNK,17.0,14.0,3.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,43.0,COL,UNK,18.0,15.0,3.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,31.0,OCO,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,87.0,BEA,UNK,14.0,17.0,-3.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,12.0,ANT,UNK,6.0,18.0,-12.0,0.0,0.0
,2025,,,,,,,,,9.0,Spanish Grand Prix,23.0,ALB,UNK,11.0,19.0,-8.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,63.0,RUS,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,1.0,VER,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,12.0,ANT,UNK,4.0,3.0,1.0,15.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,81.0,PIA,UNK,3.0,4.0,-1.0,12.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,16.0,LEC,UNK,8.0,5.0,3.0,10.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,44.0,HAM,UNK,5.0,6.0,-1.0,8.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,14.0,ALO,UNK,6.0,7.0,-1.0,6.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,27.0,HUL,UNK,11.0,8.0,3.0,4.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,31.0,OCO,UNK,14.0,9.0,5.0,2.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,55.0,SAI,UNK,16.0,10.0,6.0,1.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,87.0,BEA,UNK,13.0,11.0,2.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,22.0,TSU,UNK,18.0,12.0,6.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,43.0,COL,UNK,10.0,13.0,-3.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,5.0,BOR,UNK,15.0,14.0,1.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,10.0,GAS,UNK,20.0,15.0,5.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,6.0,HAD,UNK,12.0,16.0,-4.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,18.0,STR,UNK,17.0,17.0,0.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,4.0,NOR,UNK,7.0,18.0,-11.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,30.0,LAW,UNK,19.0,19.0,0.0,0.0,0.0
,2025,,,,,,,,,10.0,Canadian Grand Prix,23.0,ALB,UNK,9.0,20.0,-11.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,81.0,PIA,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,16.0,LEC,UNK,2.0,3.0,-1.0,15.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,44.0,HAM,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,63.0,RUS,UNK,5.0,5.0,0.0,10.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,30.0,LAW,UNK,6.0,6.0,0.0,8.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,14.0,ALO,UNK,11.0,7.0,4.0,6.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,5.0,BOR,UNK,8.0,8.0,0.0,4.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,27.0,HUL,UNK,20.0,9.0,11.0,2.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,31.0,OCO,UNK,17.0,10.0,7.0,1.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,87.0,BEA,UNK,15.0,11.0,4.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,6.0,HAD,UNK,13.0,12.0,1.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,10.0,GAS,UNK,10.0,13.0,-3.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,18.0,STR,UNK,16.0,14.0,2.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,43.0,COL,UNK,14.0,15.0,-1.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,22.0,TSU,UNK,18.0,16.0,2.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,23.0,ALB,UNK,12.0,17.0,-5.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,1.0,VER,UNK,7.0,18.0,-11.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,12.0,ANT,UNK,9.0,19.0,-10.0,0.0,0.0
,2025,,,,,,,,,11.0,Austrian Grand Prix,55.0,SAI,UNK,19.0,20.0,-1.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,4.0,NOR,UNK,3.0,1.0,2.0,25.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,81.0,PIA,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,27.0,HUL,UNK,19.0,3.0,16.0,15.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,44.0,HAM,UNK,5.0,4.0,1.0,12.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,1.0,VER,UNK,1.0,5.0,-4.0,10.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,10.0,GAS,UNK,8.0,6.0,2.0,8.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,18.0,STR,UNK,17.0,7.0,10.0,6.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,23.0,ALB,UNK,13.0,8.0,5.0,4.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,14.0,ALO,UNK,7.0,9.0,-2.0,2.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,63.0,RUS,UNK,4.0,10.0,-6.0,1.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,87.0,BEA,UNK,18.0,11.0,7.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,55.0,SAI,UNK,9.0,12.0,-3.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,31.0,OCO,UNK,14.0,13.0,1.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,16.0,LEC,UNK,6.0,14.0,-8.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,22.0,TSU,UNK,11.0,15.0,-4.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,12.0,ANT,UNK,10.0,16.0,-6.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,6.0,HAD,UNK,12.0,17.0,-5.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,5.0,BOR,UNK,16.0,18.0,-2.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,30.0,LAW,UNK,15.0,19.0,-4.0,0.0,0.0
,2025,,,,,,,,,12.0,British Grand Prix,43.0,COL,UNK,20.0,20.0,0.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,81.0,PIA,UNK,2.0,1.0,1.0,25.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,4.0,NOR,UNK,1.0,2.0,-1.0,18.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,16.0,LEC,UNK,3.0,3.0,0.0,15.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,1.0,VER,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,63.0,RUS,UNK,6.0,5.0,1.0,10.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,23.0,ALB,UNK,5.0,6.0,-1.0,8.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,44.0,HAM,UNK,18.0,7.0,11.0,6.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,30.0,LAW,UNK,9.0,8.0,1.0,4.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,5.0,BOR,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,10.0,GAS,UNK,13.0,10.0,3.0,1.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,87.0,BEA,UNK,12.0,11.0,1.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,27.0,HUL,UNK,14.0,12.0,2.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,22.0,TSU,UNK,7.0,13.0,-6.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,18.0,STR,UNK,16.0,14.0,2.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,31.0,OCO,UNK,11.0,15.0,-4.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,12.0,ANT,UNK,19.0,16.0,3.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,14.0,ALO,UNK,20.0,17.0,3.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,55.0,SAI,UNK,17.0,18.0,-1.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,43.0,COL,UNK,15.0,19.0,-4.0,0.0,0.0
,2025,,,,,,,,,13.0,Belgian Grand Prix,6.0,HAD,UNK,8.0,20.0,-12.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,4.0,NOR,UNK,3.0,1.0,2.0,25.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,81.0,PIA,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,63.0,RUS,UNK,4.0,3.0,1.0,15.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,16.0,LEC,UNK,1.0,4.0,-3.0,12.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,14.0,ALO,UNK,5.0,5.0,0.0,10.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,5.0,BOR,UNK,7.0,6.0,1.0,8.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,18.0,STR,UNK,6.0,7.0,-1.0,6.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,30.0,LAW,UNK,9.0,8.0,1.0,4.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,1.0,VER,UNK,8.0,9.0,-1.0,2.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,12.0,ANT,UNK,15.0,10.0,5.0,1.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,6.0,HAD,UNK,10.0,11.0,-1.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,44.0,HAM,UNK,12.0,12.0,0.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,27.0,HUL,UNK,18.0,13.0,5.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,55.0,SAI,UNK,13.0,14.0,-1.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,23.0,ALB,UNK,19.0,15.0,4.0,0.0,0.0
