raceId,year,grid,circuitId,constructorId,driverId,driver_age,positionOrder,alt,points_constructor,round,event,driver_number,driver_code,constructor,grid_position,finish_position,position_gain,points,dnf
,2025,,,,,,,,,14.0,Hungarian Grand Prix,31.0,OCO,UNK,17.0,16.0,1.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,22.0,TSU,UNK,20.0,17.0,3.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,43.0,COL,UNK,14.0,18.0,-4.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,10.0,GAS,UNK,16.0,19.0,-3.0,0.0,0.0
,2025,,,,,,,,,14.0,Hungarian Grand Prix,87.0,BEA,UNK,11.0,20.0,-9.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,81.0,PIA,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,1.0,VER,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,6.0,HAD,UNK,4.0,3.0,1.0,15.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,63.0,RUS,UNK,5.0,4.0,1.0,12.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,23.0,ALB,UNK,15.0,5.0,10.0,10.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,87.0,BEA,UNK,20.0,6.0,14.0,8.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,18.0,STR,UNK,19.0,7.0,12.0,6.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,14.0,ALO,UNK,10.0,8.0,2.0,4.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,22.0,TSU,UNK,12.0,9.0,3.0,2.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,31.0,OCO,UNK,18.0,10.0,8.0,1.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,43.0,COL,UNK,16.0,11.0,5.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,30.0,LAW,UNK,8.0,12.0,-4.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,55.0,SAI,UNK,9.0,13.0,-4.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,27.0,HUL,UNK,17.0,14.0,3.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,5.0,BOR,UNK,13.0,15.0,-2.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,12.0,ANT,UNK,11.0,16.0,-5.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,10.0,GAS,UNK,14.0,17.0,-3.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,4.0,NOR,UNK,2.0,18.0,-16.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,16.0,LEC,UNK,6.0,19.0,-13.0,0.0,0.0
,2025,,,,,,,,,15.0,Dutch Grand Prix,44.0,HAM,UNK,7.0,20.0,-13.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,81.0,PIA,UNK,3.0,3.0,0.0,15.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,16.0,LEC,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,63.0,RUS,UNK,5.0,5.0,0.0,10.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,44.0,HAM,UNK,10.0,6.0,4.0,8.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,23.0,ALB,UNK,14.0,7.0,7.0,6.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,5.0,BOR,UNK,7.0,8.0,-1.0,4.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,12.0,ANT,UNK,6.0,9.0,-3.0,2.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,6.0,HAD,UNK,19.0,10.0,9.0,1.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,55.0,SAI,UNK,13.0,11.0,2.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,87.0,BEA,UNK,11.0,12.0,-1.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,22.0,TSU,UNK,9.0,13.0,-4.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,30.0,LAW,UNK,18.0,14.0,4.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,31.0,OCO,UNK,15.0,15.0,0.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,10.0,GAS,UNK,20.0,16.0,4.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,43.0,COL,UNK,17.0,17.0,0.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,18.0,STR,UNK,16.0,18.0,-2.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,14.0,ALO,UNK,8.0,19.0,-11.0,0.0,0.0
,2025,,,,,,,,,16.0,Italian Grand Prix,27.0,HUL,UNK,12.0,20.0,-8.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,63.0,RUS,UNK,5.0,2.0,3.0,18.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,55.0,SAI,UNK,2.0,3.0,-1.0,15.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,12.0,ANT,UNK,4.0,4.0,0.0,12.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,30.0,LAW,UNK,3.0,5.0,-2.0,10.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,22.0,TSU,UNK,6.0,6.0,0.0,8.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,4.0,NOR,UNK,7.0,7.0,0.0,6.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,44.0,HAM,UNK,12.0,8.0,4.0,4.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,16.0,LEC,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,6.0,HAD,UNK,8.0,10.0,-2.0,1.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,5.0,BOR,UNK,13.0,11.0,2.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,87.0,BEA,UNK,15.0,12.0,3.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,23.0,ALB,UNK,19.0,13.0,6.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,31.0,OCO,UNK,20.0,14.0,6.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,14.0,ALO,UNK,11.0,15.0,-4.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,27.0,HUL,UNK,17.0,16.0,1.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,18.0,STR,UNK,14.0,17.0,-3.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,10.0,GAS,UNK,18.0,18.0,0.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,43.0,COL,UNK,16.0,19.0,-3.0,0.0,0.0
,2025,,,,,,,,,17.0,Azerbaijan Grand Prix,81.0,PIA,UNK,9.0,20.0,-11.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,63.0,RUS,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,1.0,VER,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,4.0,NOR,UNK,5.0,3.0,2.0,15.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,81.0,PIA,UNK,3.0,4.0,-1.0,12.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,12.0,ANT,UNK,4.0,5.0,-1.0,10.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,16.0,LEC,UNK,7.0,6.0,1.0,8.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,14.0,ALO,UNK,10.0,7.0,3.0,6.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,44.0,HAM,UNK,6.0,8.0,-2.0,4.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,87.0,BEA,UNK,9.0,9.0,0.0,2.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,55.0,SAI,UNK,18.0,10.0,8.0,1.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,6.0,HAD,UNK,8.0,11.0,-3.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,22.0,TSU,UNK,13.0,12.0,1.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,18.0,STR,UNK,15.0,13.0,2.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,23.0,ALB,UNK,20.0,14.0,6.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,30.0,LAW,UNK,12.0,15.0,-3.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,43.0,COL,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,5.0,BOR,UNK,14.0,17.0,-3.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,31.0,OCO,UNK,17.0,18.0,-1.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,10.0,GAS,UNK,19.0,19.0,0.0,0.0,0.0
,2025,,,,,,,,,18.0,Singapore Grand Prix,27.0,HUL,UNK,11.0,20.0,-9.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,4.0,NOR,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,16.0,LEC,UNK,3.0,3.0,0.0,15.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,44.0,HAM,UNK,5.0,4.0,1.0,12.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,81.0,PIA,UNK,6.0,5.0,1.0,10.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,63.0,RUS,UNK,4.0,6.0,-2.0,8.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,22.0,TSU,UNK,13.0,7.0,6.0,6.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,27.0,HUL,UNK,11.0,8.0,3.0,4.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,87.0,BEA,UNK,8.0,9.0,-1.0,2.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,14.0,ALO,UNK,10.0,10.0,0.0,1.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,30.0,LAW,UNK,12.0,11.0,1.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,18.0,STR,UNK,19.0,12.0,7.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,12.0,ANT,UNK,7.0,13.0,-6.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,23.0,ALB,UNK,18.0,14.0,4.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,31.0,OCO,UNK,17.0,15.0,2.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,6.0,HAD,UNK,20.0,16.0,4.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,43.0,COL,UNK,15.0,17.0,-2.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,5.0,BOR,UNK,16.0,18.0,-2.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,10.0,GAS,UNK,14.0,19.0,-5.0,0.0,0.0
,2025,,,,,,,,,19.0,United States Grand Prix,55.0,SAI,UNK,9.0,20.0,-11.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,16.0,LEC,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,1.0,VER,UNK,5.0,3.0,2.0,15.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,87.0,BEA,UNK,9.0,4.0,5.0,12.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,81.0,PIA,UNK,7.0,5.0,2.0,10.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,12.0,ANT,UNK,6.0,6.0,0.0,8.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,63.0,RUS,UNK,4.0,7.0,-3.0,6.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,44.0,HAM,UNK,3.0,8.0,-5.0,4.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,31.0,OCO,UNK,11.0,9.0,2.0,2.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,5.0,BOR,UNK,16.0,10.0,6.0,1.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,22.0,TSU,UNK,10.0,11.0,-1.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,23.0,ALB,UNK,17.0,12.0,5.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,6.0,HAD,UNK,8.0,13.0,-5.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,18.0,STR,UNK,19.0,14.0,5.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,10.0,GAS,UNK,18.0,15.0,3.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,43.0,COL,UNK,20.0,16.0,4.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,55.0,SAI,UNK,12.0,17.0,-5.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,14.0,ALO,UNK,14.0,18.0,-4.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,27.0,HUL,UNK,13.0,19.0,-6.0,0.0,0.0
,2025,,,,,,,,,20.0,Mexico City Grand Prix,30.0,LAW,UNK,15.0,20.0,-5.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,4.0,NOR,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,12.0,ANT,UNK,2.0,2.0,0.0,18.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,1.0,VER,UNK,19.0,3.0,16.0,15.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,63.0,RUS,UNK,6.0,4.0,2.0,12.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,81.0,PIA,UNK,4.0,5.0,-1.0,10.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,87.0,BEA,UNK,8.0,6.0,2.0,8.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,30.0,LAW,UNK,7.0,7.0,0.0,6.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,6.0,HAD,UNK,5.0,8.0,-3.0,4.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,27.0,HUL,UNK,10.0,9.0,1.0,2.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,10.0,GAS,UNK,9.0,10.0,-1.0,1.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,23.0,ALB,UNK,12.0,11.0,1.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,31.0,OCO,UNK,20.0,12.0,8.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,55.0,SAI,UNK,15.0,13.0,2.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,14.0,ALO,UNK,11.0,14.0,-3.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,43.0,COL,UNK,16.0,15.0,1.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,18.0,STR,UNK,14.0,16.0,-2.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,22.0,TSU,UNK,17.0,17.0,0.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,44.0,HAM,UNK,13.0,18.0,-5.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,16.0,LEC,UNK,3.0,19.0,-16.0,0.0,0.0
,2025,,,,,,,,,21.0,São Paulo Grand Prix,5.0,BOR,UNK,18.0,20.0,-2.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,1.0,VER,UNK,2.0,1.0,1.0,25.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,63.0,RUS,UNK,4.0,2.0,2.0,18.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,12.0,ANT,UNK,17.0,3.0,14.0,15.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,16.0,LEC,UNK,9.0,4.0,5.0,12.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,55.0,SAI,UNK,3.0,5.0,-2.0,10.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,6.0,HAD,UNK,8.0,6.0,2.0,8.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,27.0,HUL,UNK,11.0,7.0,4.0,6.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,44.0,HAM,UNK,19.0,8.0,11.0,4.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,31.0,OCO,UNK,13.0,9.0,4.0,2.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,87.0,BEA,UNK,14.0,10.0,4.0,1.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,14.0,ALO,UNK,7.0,11.0,-4.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,22.0,TSU,UNK,20.0,12.0,8.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,10.0,GAS,UNK,10.0,13.0,-3.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,30.0,LAW,UNK,6.0,14.0,-8.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,43.0,COL,UNK,15.0,15.0,0.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,23.0,ALB,UNK,16.0,16.0,0.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,5.0,BOR,UNK,18.0,17.0,1.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,18.0,STR,UNK,12.0,18.0,-6.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,4.0,NOR,UNK,1.0,19.0,-18.0,0.0,0.0
,2025,,,,,,,,,22.0,Las Vegas Grand Prix,81.0,PIA,UNK,5.0,20.0,-15.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,1.0,VER,UNK,3.0,1.0,2.0,25.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,81.0,PIA,UNK,1.0,2.0,-1.0,18.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,55.0,SAI,UNK,7.0,3.0,4.0,15.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,4.0,NOR,UNK,2.0,4.0,-2.0,12.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,12.0,ANT,UNK,5.0,5.0,0.0,10.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,63.0,RUS,UNK,4.0,6.0,-2.0,8.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,14.0,ALO,UNK,8.0,7.0,1.0,6.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,16.0,LEC,UNK,10.0,8.0,2.0,4.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,30.0,LAW,UNK,12.0,9.0,3.0,2.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,22.0,TSU,UNK,15.0,10.0,5.0,1.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,23.0,ALB,UNK,14.0,11.0,3.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,44.0,HAM,UNK,17.0,12.0,5.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,5.0,BOR,UNK,19.0,13.0,6.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,43.0,COL,UNK,20.0,14.0,6.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,31.0,OCO,UNK,16.0,15.0,1.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,10.0,GAS,UNK,9.0,16.0,-7.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,18.0,STR,UNK,18.0,17.0,1.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,6.0,HAD,UNK,6.0,18.0,-12.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,87.0,BEA,UNK,13.0,19.0,-6.0,0.0,0.0
,2025,,,,,,,,,23.0,Qatar Grand Prix,27.0,HUL,UNK,11.0,20.0,-9.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,1.0,VER,UNK,1.0,1.0,0.0,25.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,81.0,PIA,UNK,3.0,2.0,1.0,18.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,4.0,NOR,UNK,2.0,3.0,-1.0,15.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,16.0,LEC,UNK,5.0,4.0,1.0,12.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,63.0,RUS,UNK,4.0,5.0,-1.0,10.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,14.0,ALO,UNK,6.0,6.0,0.0,8.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,31.0,OCO,UNK,8.0,7.0,1.0,6.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,44.0,HAM,UNK,16.0,8.0,8.0,4.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,27.0,HUL,UNK,18.0,9.0,9.0,2.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,18.0,STR,UNK,15.0,10.0,5.0,1.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,5.0,BOR,UNK,7.0,11.0,-4.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,87.0,BEA,UNK,11.0,12.0,-1.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,55.0,SAI,UNK,12.0,13.0,-1.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,22.0,TSU,UNK,10.0,14.0,-4.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,12.0,ANT,UNK,14.0,15.0,-1.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,23.0,ALB,UNK,17.0,16.0,1.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,6.0,HAD,UNK,9.0,17.0,-8.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,30.0,LAW,UNK,13.0,18.0,-5.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,10.0,GAS,UNK,19.0,19.0,0.0,0.0,0.0
,2025,,,,,,,,,24.0,Abu Dhabi Grand Prix,43.0,COL,UNK,20.0,20.0,0.0,0.0,0.0
