raceId,weather_temp_c,weather_precip_mm,weather_rain_mm,weather_cloud_pct
1,23.0,0.0,0.0,2
2,26.4,4.2,4.2,100
3,19.2,0.9,0.9,100
4,30.1,0.0,0.0,14
5,21.3,0.0,0.0,95
6,27.0,0.0,0.0,9
7,28.9,0.0,0.0,1
8,15.7,0.0,0.0,94
9,16.4,0.0,0.0,92
10,23.5,0.0,0.0,24
11,32.5,0.0,0.0,0
12,16.9,0.0,0.0,100
13,25.3,0.0,0.0,38
14,28.4,0.0,0.0,100
15,24.9,0.0,0.0,0
16,23.8,1.0,1.0,94
17,35.0,0.0,0.0,0
18,37.1,0.0,0.0,30
19,28.4,0.9,0.9,99
20,24.7,0.0,0.0,5
21,20.0,0.0,0.0,69
22,15.8,0.0,0.0,56
23,19.4,0.7,0.7,100
24,28.6,0.0,0.0,95
25,26.2,0.0,0.0,72
26,13.5,1.0,1.0,99
27,22.1,0.0,0.0,61
28,26.6,0.0,0.0,18
29,30.2,0.0,0.0,8
30,13.5,0.0,0.0,78
31,15.9,0.6,0.6,99
32,28.3,0.0,0.0,42
33,17.5,0.0,0.0,100
34,25.4,0.6,0.6,71
35,25.0,0.2,0.2,99
36,20.5,0.0,0.0,1
37,28.5,1.7,1.7,95
38,24.8,0.0,0.0,0
39,24.7,0.0,0.0,90
40,20.9,0.0,0.0,76
41,23.4,0.0,0.0,44
42,33.1,0.0,0.0,42
43,21.1,0.0,0.0,100
44,16.8,0.0,0.0,53
45,17.0,0.0,0.0,35
46,24.4,0.0,0.0,94
47,33.0,0.0,0.0,0
48,24.1,0.0,0.0,1
49,18.4,0.0,0.0,49
50,14.7,0.8,0.8,100
51,25.4,2.5,2.5,100
52,32.2,0.0,0.0,100
53,19.8,0.0,0.0,0
54,25.9,0.0,0.0,98
55,12.8,0.0,0.0,96
56,23.3,0.0,0.0,12
57,17.1,0.0,0.0,83
58,22.9,0.0,0.0,97
59,23.4,0.0,0.0,53
60,23.4,0.0,0.0,95
61,19.6,0.0,0.0,26
62,26.2,0.0,0.0,73
63,32.8,0.0,0.0,29
64,30.5,0.0,0.0,94
65,18.4,0.0,0.0,47
66,31.3,0.0,0.0,4
67,24.6,0.0,0.0,31
68,20.8,0.0,0.0,83
69,16.3,0.0,0.0,0
70,20.4,0.0,0.0,44
71,13.4,0.0,0.0,24
72,26.6,0.0,0.0,28
73,29.2,0.0,0.0,7
74,19.2,0.0,0.0,100
75,19.9,0.0,0.0,3
76,21.1,0.0,0.0,16
77,21.3,0.0,0.0,23
78,25.2,0.0,0.0,100
79,19.5,0.0,0.0,26
80,28.4,0.0,0.0,30
81,24.8,0.0,0.0,38
82,22.0,0.0,0.0,100
83,33.6,0.0,0.0,15
84,25.3,0.0,0.0,30
85,23.5,0.0,0.0,75
86,17.3,0.4,0.4,99
87,20.6,0.6,0.6,100
88,19.3,0.0,0.0,87
89,15.9,0.0,0.0,0
90,15.0,0.0,0.0,97
91,25.9,0.0,0.0,100
92,27.4,0.0,0.0,80
93,16.2,0.0,0.0,35
94,16.4,0.0,0.0,32
95,17.8,0.0,0.0,33
96,19.6,0.0,0.0,62
97,19.7,0.0,0.0,45
98,16.5,0.0,0.0,23
99,25.7,0.0,0.0,0
100,16.7,0.0,0.0,97
101,25.1,0.0,0.0,76
102,23.6,0.0,0.0,21
103,17.6,0.0,0.0,93
104,22.4,0.0,0.0,64
105,21.7,0.0,0.0,42
106,20.4,0.0,0.0,91
107,26.4,0.0,0.0,100
108,16.2,0.0,0.0,74
109,26.4,0.9,0.9,46
110,21.1,0.4,0.4,100
111,17.3,0.0,0.0,100
112,22.5,0.0,0.0,0
113,18.3,0.0,0.0,77
114,21.7,0.2,0.2,100
115,16.4,0.0,0.0,45
116,22.5,0.0,0.0,63
117,22.5,0.0,0.0,98
118,21.9,0.0,0.0,46
119,34.8,0.0,0.0,6
120,27.6,0.0,0.0,0
121,22.2,0.0,0.0,0
122,10.6,0.0,0.0,61
123,21.6,0.0,0.0,99
124,15.1,0.0,0.0,47
125,26.0,0.0,0.0,96
126,27.4,0.0,0.0,1
127,17.9,0.0,0.0,67
128,18.6,0.0,0.0,100
129,14.9,0.9,0.9,89
130,21.0,0.0,0.0,25
131,19.9,0.0,0.0,65
132,19.4,0.0,0.0,66
133,17.4,0.2,0.2,89
134,23.8,0.0,0.0,30
135,27.8,0.0,0.0,0
136,27.0,0.0,0.0,25
137,15.2,0.0,0.0,86
138,23.9,0.0,0.0,1
139,17.8,0.0,0.0,1
140,18.6,0.0,0.0,1
141,17.8,0.0,0.0,4
142,25.8,0.0,0.0,51
143,25.8,0.0,0.0,65
144,13.7,0.0,0.0,99
145,17.4,0.0,0.0,96
146,18.7,0.0,0.0,26
147,24.8,0.0,0.0,72
148,19.5,0.0,0.0,11
149,20.9,0.0,0.0,9
150,23.3,0.0,0.0,0
151,15.9,0.0,0.0,71
152,28.0,0.0,0.0,56
153,29.6,0.0,0.0,44
154,15.0,0.0,0.0,100
155,20.3,0.0,0.0,23
156,12.7,0.0,0.0,0
157,14.4,0.0,0.0,0
158,19.9,0.0,0.0,91
159,23.8,0.0,0.0,98
160,17.2,0.0,0.0,100
161,13.6,0.0,0.0,63
162,18.7,0.0,0.0,59
163,10.0,0.6,0.6,99
164,25.4,0.0,0.0,8
165,15.0,0.2,0.2,99
166,29.2,0.0,0.0,83
167,15.3,0.0,0.0,99
168,21.0,0.1,0.1,42
169,31.0,0.0,0.0,22
170,16.3,0.0,0.0,93
171,25.2,0.0,0.0,0
172,14.1,1.9,1.9,100
173,18.3,1.4,1.4,100
174,25.6,0.0,0.0,97
175,13.1,0.0,0.0,5
176,20.9,0.0,0.0,99
177,24.7,0.0,0.0,48
178,20.5,0.0,0.0,76
179,26.0,0.0,0.0,98
180,25.1,0.0,0.0,0
181,20.6,0.2,0.2,91
182,23.1,0.0,0.0,2
183,19.3,0.0,0.0,100
184,27.2,0.0,0.0,40
185,24.2,0.0,0.0,14
186,19.5,0.0,0.0,77
187,26.1,0.0,0.0,0
188,15.1,0.0,0.0,42
189,26.5,0.0,0.0,37
190,16.4,0.0,0.0,100
191,13.7,0.0,0.0,0
192,26.1,0.1,0.1,74
193,19.2,0.0,0.0,99
194,25.7,0.0,0.0,56
195,21.7,0.0,0.0,77
196,19.4,0.2,0.2,88
197,11.8,0.0,0.0,96
198,21.1,0.0,0.0,3
199,17.0,0.0,0.0,99
200,23.2,0.0,0.0,57
201,21.9,0.0,0.0,100
202,27.3,0.0,0.0,99
203,13.3,0.1,0.1,100
204,17.1,0.4,0.4,54
205,15.4,0.0,0.0,94
206,14.0,0.0,0.0,1
207,12.6,0.0,0.0,0
208,20.3,0.0,0.0,100
209,24.0,0.0,0.0,94
210,14.1,0.0,0.0,99
211,17.4,0.4,0.4,100
212,22.6,0.0,0.0,94
213,17.5,0.0,0.0,7
214,18.6,0.4,0.4,54
215,21.1,0.0,0.0,42
216,23.5,0.0,0.0,29
217,25.4,0.0,0.0,36
218,27.6,0.0,0.0,35
219,26.6,0.0,0.0,58
220,14.4,0.0,0.0,54
221,18.9,0.0,0.0,76
222,12.0,0.0,0.0,1
223,23.0,0.3,0.3,93
224,14.0,0.0,0.0,0
225,28.1,0.0,0.0,35
226,15.5,0.0,0.0,0
227,13.1,0.4,0.4,80
228,20.3,0.0,0.0,94
229,16.8,1.1,1.1,81
230,15.1,1.1,1.1,100
231,16.9,0.0,0.0,94
232,20.6,0.0,0.0,24
233,21.7,0.1,0.1,98
234,27.0,0.0,0.0,36
235,25.0,0.0,0.0,98
236,17.3,0.2,0.2,60
237,20.2,0.0,0.0,0
238,18.2,0.0,0.0,16
239,17.7,0.0,0.0,68
240,20.3,0.2,0.2,79
241,17.1,5.6,5.6,100
242,16.6,1.4,1.4,98
243,17.1,0.0,0.0,1
244,22.0,0.0,0.0,35
245,16.9,0.3,0.3,100
246,22.1,0.7,0.7,89
247,21.1,0.0,0.0,98
248,28.5,0.0,0.0,15
249,26.9,0.0,0.0,0
250,15.6,0.1,0.1,99
251,19.8,0.0,0.0,99
252,20.1,0.0,0.0,0
253,10.4,0.0,0.0,96
254,13.8,0.0,0.0,12
255,14.6,0.9,0.9,77
256,19.4,0.0,0.0,100
257,19.7,0.1,0.1,73
258,9.6,0.0,0.0,100
259,25.1,0.0,0.0,89
260,18.8,0.0,0.0,89
261,23.6,0.0,0.0,98
262,18.0,0.3,0.3,65
263,31.0,0.0,0.0,35
264,23.0,0.0,0.0,66
265,30.9,0.0,0.0,22
266,22.4,0.0,0.0,28
267,16.1,0.0,0.0,92
268,22.6,0.0,0.0,57
269,17.6,0.0,0.0,94
270,24.5,0.0,0.0,99
271,15.8,0.0,0.0,99
272,11.5,0.0,0.0,99
273,25.3,0.1,0.1,55
274,23.6,0.2,0.2,98
275,10.5,0.2,0.2,75
276,17.3,0.0,0.0,100
277,19.8,0.0,0.0,32
278,20.0,0.0,0.0,71
279,23.1,0.0,0.0,29
280,27.5,0.0,0.0,1
281,15.1,0.0,0.0,82
282,20.9,0.0,0.0,30
283,32.1,0.0,0.0,1
284,16.4,0.0,0.0,100
285,21.3,0.0,0.0,43
286,18.1,0.0,0.0,57
287,11.7,0.0,0.0,0
288,17.2,0.0,0.0,96
289,29.6,0.0,0.0,71
290,13.2,0.0,0.0,0
291,25.1,0.0,0.0,45
292,15.3,0.0,0.0,100
293,29.3,0.0,0.0,78
294,22.9,0.0,0.0,98
295,16.9,0.0,0.0,92
296,18.4,0.1,0.1,71
297,18.3,0.0,0.0,58
298,27.0,0.0,0.0,100
299,24.8,0.0,0.0,9
300,14.4,1.0,1.0,100
301,25.1,0.0,0.0,27
302,17.9,0.0,0.0,28
303,12.5,0.0,0.0,0
304,12.5,0.0,0.0,31
305,11.8,0.0,0.0,100
306,22.0,0.3,0.3,78
307,15.6,2.4,2.4,98
308,16.6,0.2,0.2,62
309,19.0,0.0,0.0,0
310,15.5,0.0,0.0,100
311,24.5,0.0,0.0,79
312,19.5,0.0,0.0,67
313,26.4,0.0,0.0,46
314,26.6,0.0,0.0,71
315,21.0,0.0,0.0,21
316,22.2,0.0,0.0,16
317,22.8,0.0,0.0,41
318,19.3,0.1,0.1,98
319,12.5,0.0,0.0,4
320,13.6,0.0,0.0,44
321,9.8,0.0,0.0,85
322,25.4,0.0,0.0,20
323,24.2,0.0,0.0,59
324,19.0,1.3,1.3,95
325,16.1,0.1,0.1,100
327,27.1,0.0,0.0,0
328,25.3,0.0,0.0,98
329,30.0,0.0,0.0,94
330,25.6,0.0,0.0,55
331,22.3,0.0,0.0,33
332,23.0,0.0,0.0,96
333,20.7,0.0,0.0,61
334,28.2,0.0,0.0,100
335,13.9,0.0,0.0,21
336,22.6,0.0,0.0,0
337,27.1,0.0,0.0,0
338,23.3,0.0,0.0,100
339,29.7,0.0,0.0,100
340,20.4,0.0,0.0,100
341,17.6,0.0,0.0,99
342,19.5,0.0,0.0,71
343,26.5,0.0,0.0,10
344,23.1,0.0,0.0,96
345,29.0,0.0,0.0,14
346,21.8,0.0,0.0,100
347,20.3,0.0,0.0,93
348,27.0,0.0,0.0,16
349,14.3,0.2,0.2,98
350,22.2,0.0,0.0,58
351,27.3,0.2,0.2,75
352,23.8,0.0,0.0,20
353,17.9,0.5,0.5,100
354,23.3,0.0,0.0,89
355,29.2,0.0,0.0,31
356,30.3,0.0,0.0,1
357,15.6,0.0,0.0,33
358,18.8,0.0,0.0,39
359,11.9,0.0,0.0,62
360,23.2,0.0,0.0,0
361,18.8,0.5,0.5,78
362,27.9,0.0,0.0,4
363,21.1,0.0,0.0,99
364,26.3,0.0,0.0,100
365,22.8,0.0,0.0,100
366,12.7,0.3,0.3,100
367,22.5,0.0,0.0,0
368,20.5,0.0,0.0,6
369,27.0,0.0,0.0,60
370,12.8,0.0,0.0,70
371,11.3,0.0,0.0,58
372,23.7,0.6,0.6,100
373,20.9,0.0,0.0,37
374,19.2,0.3,0.3,96
375,16.7,0.0,0.0,0
376,22.1,0.0,0.0,24
377,25.8,0.0,0.0,100
378,22.3,0.0,0.0,64
379,17.7,0.0,0.0,100
380,19.8,0.4,0.4,100
381,23.9,0.0,0.0,97
382,24.1,0.5,0.5,47
383,24.5,0.0,0.0,80
384,21.3,0.0,0.0,98
385,29.1,0.0,0.0,4
386,10.1,0.0,0.0,1
387,16.8,0.2,0.2,68
388,30.6,0.0,0.0,0
389,22.8,0.0,0.0,98
390,11.4,0.0,0.0,81
391,20.2,0.2,0.2,37
392,24.0,0.3,0.3,99
393,26.3,1.1,1.1,26
394,19.3,0.0,0.0,80
395,16.8,0.0,0.0,30
396,23.5,0.0,0.0,76
397,20.0,0.0,0.0,38
398,26.3,0.0,0.0,2
399,21.5,0.1,0.1,26
400,25.2,0.0,0.0,43
401,11.3,0.0,0.0,42
402,15.6,0.0,0.0,100
403,21.7,0.0,0.0,99
404,27.9,0.0,0.0,83
405,16.9,0.0,0.0,36
406,15.3,1.9,1.9,100
407,19.8,0.0,0.0,87
408,17.7,0.0,0.0,19
409,19.6,0.0,0.0,21
410,25.1,0.0,0.0,15
411,22.6,0.1,0.1,62
412,19.0,0.0,0.0,97
413,24.0,0.0,0.0,66
414,28.3,0.0,0.0,19
415,26.1,0.1,0.1,51
416,24.1,0.0,0.0,8
417,22.0,0.0,0.0,89
418,13.6,0.0,0.0,22
419,9.5,0.0,0.0,12
420,29.8,0.0,0.0,1
421,14.6,0.0,0.0,96
422,14.2,0.2,0.2,100
423,19.2,0.0,0.0,100
424,18.9,0.0,0.0,99
425,21.5,0.0,0.0,0
426,26.7,0.0,0.0,4
427,16.4,0.0,0.0,73
428,13.8,0.0,0.0,100
429,19.1,0.0,0.0,39
430,16.6,0.0,0.0,31
431,24.1,0.0,0.0,76
432,13.5,0.6,0.6,88
433,17.0,0.0,0.0,100
434,25.6,0.0,0.0,14
435,18.8,0.0,0.0,100
436,27.4,0.0,0.0,0
437,24.1,0.0,0.0,47
438,13.6,0.0,0.0,0
439,22.0,0.0,0.0,100
440,15.3,0.0,0.0,97
441,16.2,2.0,2.0,100
442,20.0,0.0,0.0,14
443,20.9,0.0,0.0,31
444,29.2,0.0,0.0,0
445,20.9,0.0,0.0,71
446,21.7,0.0,0.0,46
447,19.1,0.0,0.0,70
448,19.1,0.0,0.0,15
449,20.3,0.0,0.0,100
450,10.1,0.0,0.0,48
451,17.4,0.0,0.0,50
452,31.0,0.0,0.0,10
453,9.8,0.0,0.0,44
454,15.4,0.0,0.0,100
455,20.0,0.1,0.1,84
456,20.5,0.0,0.0,56
457,13.2,0.1,0.1,98
458,17.4,0.0,0.0,70
459,20.5,0.0,0.0,74
460,27.9,0.0,0.0,61
461,21.2,0.1,0.1,63
462,18.6,0.0,0.0,65
463,17.3,0.0,0.0,99
464,21.7,0.0,0.0,92
465,16.6,0.0,0.0,11
466,25.0,0.0,0.0,0
467,23.2,0.0,0.0,45
468,27.3,0.0,0.0,94
469,12.2,0.0,0.0,33
470,13.9,0.0,0.0,100
471,13.9,0.0,0.0,30
472,20.5,0.0,0.0,82
473,17.5,0.0,0.0,8
474,14.0,0.3,0.3,96
475,15.7,0.0,0.0,52
476,21.5,0.0,0.0,43
477,26.1,0.0,0.0,0
478,22.4,0.0,0.0,27
479,24.8,0.3,0.3,68
480,20.1,0.0,0.0,21
481,25.0,0.0,0.0,48
482,23.0,0.0,0.0,58
483,9.7,0.0,0.0,35
484,24.6,1.4,1.4,69
485,19.6,0.0,0.0,98
486,13.0,0.4,0.4,98
487,15.8,0.1,0.1,56
488,23.0,0.0,0.0,47
489,30.7,0.0,0.0,49
490,19.7,0.0,0.0,100
491,16.3,0.3,0.3,54
492,27.4,0.0,0.0,100
493,26.2,0.0,0.0,46
494,17.5,0.0,0.0,24
495,21.0,0.3,0.3,100
496,16.2,0.0,0.0,100
497,7.3,0.0,0.0,0
498,25.9,0.0,0.0,0
499,23.3,0.0,0.0,89
500,23.8,0.0,0.0,93
501,9.4,0.0,0.0,28
502,12.7,0.0,0.0,96
503,13.9,1.0,1.0,99
504,20.5,0.0,0.0,56
505,17.2,0.1,0.1,100
506,22.0,0.0,0.0,64
507,20.7,0.0,0.0,42
508,16.6,0.0,0.0,55
509,24.2,0.0,0.0,95
510,8.9,0.0,0.0,6
511,6.5,0.0,0.0,79
512,25.7,0.0,0.0,48
513,20.5,0.3,0.3,68
514,24.1,0.7,0.7,94
515,11.7,0.0,0.0,53
516,14.5,0.0,0.0,71
517,18.8,0.0,0.0,96
518,19.9,0.0,0.0,62
519,14.5,0.0,0.0,100
520,18.4,0.0,0.0,100
521,28.2,0.0,0.0,7
522,16.5,0.1,0.1,48
523,16.0,0.0,0.0,57
524,24.2,0.0,0.0,28
525,15.8,0.0,0.0,53
526,9.1,0.0,0.0,98
527,26.6,0.0,0.0,1
528,33.8,0.0,0.0,1
529,21.8,0.5,0.5,69
530,11.9,0.0,0.0,11
531,14.5,0.2,0.2,94
532,13.6,0.0,0.0,100
533,24.0,0.0,0.0,100
534,15.2,0.0,0.0,0
535,22.4,0.0,0.0,69
536,17.6,0.0,0.0,96
537,30.1,0.0,0.0,8
538,17.1,1.0,1.0,90
539,14.9,0.0,0.0,74
540,27.0,0.0,0.0,97
541,11.7,1.4,1.4,100
542,5.0,0.0,0.0,77
543,29.7,0.1,0.1,9
544,24.7,0.3,0.3,46
545,17.9,0.0,0.0,100
546,9.7,0.0,0.0,3
547,21.4,0.0,0.0,73
548,19.1,0.0,0.0,84
549,13.7,0.2,0.2,100
550,23.0,0.0,0.0,82
551,25.9,0.0,0.0,52
552,18.9,0.1,0.1,66
553,21.5,0.0,0.0,48
554,16.6,1.5,1.5,69
555,16.6,0.0,0.0,58
556,22.8,0.0,0.0,0
557,9.6,0.0,0.0,100
558,11.9,0.8,0.8,100
559,11.1,0.0,0.0,11
560,26.7,0.0,0.0,95
561,23.5,0.2,0.2,99
562,9.3,0.0,0.0,7
563,19.1,0.0,0.0,29
564,17.7,0.0,0.0,96
565,20.9,0.6,0.6,100
566,16.2,0.1,0.1,73
