raceId,weather_temp_c,weather_precip_mm,weather_rain_mm,weather_cloud_pct
567,24.8,0.0,0.0,16
568,23.3,0.0,0.0,32
569,13.5,0.1,0.1,53
570,19.1,1.7,1.7,60
571,23.1,0.1,0.1,100
572,16.2,0.0,0.0,85
573,14.1,0.0,0.0,4
574,5.0,0.1,0.1,47
575,14.1,0.0,0.0,35
576,22.7,0.1,0.1,41
577,27.5,0.1,0.1,27
578,22.6,5.0,5.0,82
579,18.0,0.0,0.0,5
580,13.7,0.5,0.5,99
581,16.4,0.2,0.2,100
582,22.1,0.0,0.0,28
583,18.7,0.5,0.5,100
584,24.2,0.0,0.0,4
585,18.4,0.5,0.5,100
586,25.4,0.0,0.0,0
587,22.1,0.2,0.2,72
588,20.9,0.0,0.0,92
589,12.6,0.0,0.0,50
590,26.1,0.3,0.3,100
591,25.9,0.1,0.1,96
592,21.2,0.0,0.0,41
593,10.6,0.3,0.3,80
594,17.4,0.0,0.0,100
595,19.2,0.0,0.0,41
596,14.7,0.0,0.0,84
597,19.8,0.0,0.0,0
598,17.5,0.0,0.0,22
599,20.2,0.1,0.1,92
600,18.5,0.3,0.3,95
601,28.0,0.0,0.0,0
602,22.8,0.0,0.0,41
603,7.1,0.0,0.0,28
604,14.4,0.0,0.0,21
605,25.7,0.0,0.0,82
606,29.0,0.0,0.0,2
607,25.2,0.1,0.1,18
608,15.9,0.0,0.0,41
609,20.2,0.0,0.0,95
610,20.8,0.0,0.0,45
611,19.9,0.0,0.0,6
612,26.7,0.0,0.0,0
613,18.4,0.0,0.0,100
614,18.0,0.0,0.0,34
615,18.4,0.0,0.0,97
616,25.5,0.0,0.0,62
617,26.8,0.0,0.0,33
618,14.6,0.7,0.7,81
619,11.0,0.0,0.0,100
620,27.0,0.0,0.0,0
621,21.3,0.2,0.2,73
622,10.1,0.1,0.1,100
623,14.0,0.1,0.1,100
624,19.4,0.0,0.0,99
625,12.8,0.0,0.0,100
626,18.1,0.0,0.0,9
627,17.1,0.1,0.1,79
628,28.0,0.0,0.0,53
629,19.6,1.0,1.0,81
630,14.4,0.0,0.0,100
631,10.5,0.0,0.0,25
632,26.8,0.0,0.0,39
633,15.4,0.0,0.0,98
634,15.7,1.5,1.5,100
635,14.5,0.2,0.2,100
636,23.2,0.0,0.0,15
637,16.3,0.0,0.0,98
638,22.4,0.0,0.0,99
639,28.3,0.1,0.1,64
640,25.2,0.0,0.0,45
641,15.3,0.0,0.0,56
642,15.6,0.0,0.0,84
643,22.0,0.1,0.1,43
644,17.0,0.0,0.0,24
645,13.0,0.3,0.3,51
646,21.9,0.1,0.1,98
647,19.7,0.0,0.0,34
648,18.8,0.0,0.0,52
649,20.5,0.0,0.0,100
650,25.6,0.0,0.0,19
651,22.6,0.1,0.1,99
652,29.3,0.0,0.0,0
653,14.3,0.0,0.0,5
654,7.4,0.0,0.0,38
655,13.6,0.0,0.0,27
656,22.7,1.2,1.2,100
657,16.4,0.1,0.1,96
658,19.6,0.1,0.1,95
659,16.1,0.0,0.0,38
660,22.4,0.0,0.0,75
661,21.4,0.0,0.0,100
662,20.5,0.0,0.0,36
663,20.8,0.0,0.0,25
664,12.2,0.0,0.0,0
665,9.3,0.0,0.0,7
666,13.1,0.0,0.0,0
667,26.0,0.0,0.0,82
668,17.5,0.0,0.0,0
669,20.2,0.1,0.1,50
670,14.0,0.0,0.0,90
671,15.1,0.2,0.2,100
672,21.1,0.9,0.9,76
673,19.0,0.0,0.0,100
674,14.5,2.7,2.7,100
675,23.7,0.0,0.0,11
676,16.9,0.0,0.0,14
677,7.0,0.0,0.0,100
678,11.9,0.0,0.0,93
679,22.9,0.3,0.3,77
680,17.0,0.0,0.0,52
681,15.8,0.0,0.0,44
682,16.6,0.0,0.0,95
683,24.9,0.0,0.0,97
684,18.9,0.0,0.0,81
685,17.7,0.0,0.0,73
686,19.9,0.1,0.1,97
687,20.2,0.0,0.0,54
688,7.2,0.0,0.0,42
689,8.1,0.0,0.0,91
690,21.3,0.0,0.0,12
691,17.4,5.5,5.5,100
692,26.7,0.0,0.0,99
693,15.9,1.0,1.0,77
694,18.9,0.0,0.0,50
695,14.6,0.0,0.0,99
696,24.0,0.0,0.0,53
697,6.4,0.0,0.0,45
698,11.0,0.0,0.0,29
699,24.9,0.0,0.0,99
700,16.7,0.0,0.0,100
701,17.5,0.8,0.8,91
702,20.2,0.2,0.2,100
703,16.3,0.0,0.0,100
704,20.1,0.0,0.0,93
705,15.0,0.0,0.0,36
706,17.3,0.1,0.1,34
707,11.7,0.1,0.1,56
708,7.9,0.0,0.0,3
709,21.6,0.0,0.0,29
710,21.8,0.0,0.0,95
711,17.7,0.1,0.1,75
712,19.7,0.0,0.0,87
713,18.4,0.4,0.4,94
714,14.4,0.2,0.2,93
715,17.6,0.0,0.0,90
716,21.7,0.0,0.0,95
717,14.1,0.0,0.0,88
718,10.3,0.0,0.0,1
719,21.0,0.5,0.5,26
720,20.1,1.9,1.9,64
721,14.8,0.0,0.0,11
722,20.6,0.0,0.0,99
723,19.9,0.0,0.0,31
724,19.3,0.0,0.0,42
725,21.4,0.0,0.0,76
726,14.4,0.0,0.0,0
727,11.8,0.0,0.0,96
728,28.4,0.0,0.0,21
729,11.7,0.0,0.0,2
730,17.3,0.7,0.7,62
731,19.6,0.0,0.0,97
732,23.2,0.0,0.0,15
733,16.7,0.0,0.0,47
734,14.0,3.6,3.6,100
735,23.5,0.0,0.0,99
736,9.9,0.0,0.0,100
737,22.7,0.0,0.0,99
738,19.9,0.0,0.0,9
739,13.8,0.0,0.0,54
740,20.2,0.0,0.0,100
741,31.8,0.0,0.0,0
742,14.8,0.7,0.7,86
743,20.6,0.1,0.1,100
744,23.2,0.0,0.0,0
745,15.8,0.0,0.0,100
746,28.3,0.0,0.0,0
747,20.2,0.3,0.3,76
748,18.0,0.0,0.0,100
749,18.9,0.0,0.0,65
750,20.3,0.0,0.0,99
751,17.1,0.1,0.1,99
752,19.0,0.0,0.0,100
753,22.3,0.0,0.0,47
754,22.9,0.1,0.1,70
755,3.8,0.0,0.0,0
756,20.4,0.0,0.0,61
757,23.2,0.0,0.0,26
758,16.1,0.0,0.0,97
759,29.1,0.0,0.0,0
760,18.5,0.0,0.0,29
761,20.5,0.2,0.2,100
762,29.6,0.0,0.0,0
763,23.6,0.0,0.0,64
764,18.9,0.0,0.0,89
765,19.7,0.0,0.0,0
766,21.7,0.0,0.0,0
767,13.4,0.1,0.1,37
768,19.6,0.0,0.0,0
769,20.4,0.0,0.0,91
770,21.4,0.0,0.0,51
771,23.3,0.0,0.0,97
772,14.5,0.0,0.0,100
773,20.4,0.0,0.0,97
774,25.5,0.0,0.0,0
775,25.2,0.0,0.0,0
776,25.8,0.0,0.0,100
777,19.6,0.0,0.0,12
778,20.7,0.0,0.0,3
779,24.2,0.0,0.0,26
780,16.1,0.3,0.3,87
781,20.3,0.0,0.0,0
782,26.0,0.0,0.0,0
783,25.3,0.0,0.0,0
784,30.9,0.0,0.0,12
785,19.4,0.4,0.4,63
786,24.6,0.0,0.0,5
787,13.1,0.1,0.1,70
788,20.9,0.0,0.0,82
789,17.2,0.0,0.0,100
790,13.8,0.7,0.7,69
791,21.6,0.0,0.0,100
792,29.8,0.0,0.0,2
793,19.1,0.0,0.0,4
794,12.0,0.0,0.0,93
795,17.7,0.0,0.0,100
797,19.8,0.0,0.0,0
798,20.4,0.0,0.0,98
799,24.1,0.0,0.0,36
800,22.5,0.0,0.0,3
801,24.0,1.0,1.0,10
802,18.2,0.0,0.0,43
803,13.7,0.8,0.8,100
804,14.5,0.1,0.1,99
805,12.0,0.1,0.1,100
806,24.3,0.0,0.0,53
807,22.1,0.0,0.0,39
808,24.9,0.0,0.0,2
809,25.5,0.0,0.0,95
810,15.9,0.0,0.0,69
811,23.9,0.0,0.0,22
812,22.4,0.0,0.0,22
813,19.1,0.1,0.1,78
814,15.8,0.0,0.0,100
815,17.1,0.0,0.0,19
816,25.4,0.0,0.0,0
817,16.9,0.0,0.0,0
818,15.2,0.0,0.0,11
819,17.4,0.1,0.1,100
820,25.5,0.4,0.4,41
821,20.8,0.0,0.0,99
822,20.1,0.0,0.0,70
823,17.4,0.0,0.0,53
824,20.5,0.1,0.1,45
825,12.1,2.4,2.4,100
826,19.2,0.0,0.0,0
827,18.5,1.7,1.7,61
828,19.4,0.0,0.0,16
829,17.2,0.0,0.0,89
830,22.5,0.0,0.0,100
831,26.1,0.0,0.0,5
832,18.5,0.0,0.0,83
833,16.9,0.0,0.0,0
834,23.5,0.0,0.0,0
835,19.5,0.2,0.2,100
836,22.8,0.0,0.0,5
837,17.7,0.0,0.0,58
838,25.6,0.0,0.0,38
839,23.1,0.0,0.0,84
841,18.5,0.0,0.0,85
842,27.5,2.4,2.4,98
843,22.3,0.0,0.0,100
844,15.4,0.0,0.0,14
845,25.4,0.0,0.0,22
846,22.6,0.0,0.0,37
847,16.8,1.4,1.4,100
848,31.0,0.0,0.0,0
849,18.6,0.0,0.0,38
850,12.5,0.2,0.2,98
851,17.0,0.0,0.0,100
852,14.1,0.0,0.0,100
853,25.2,0.0,0.0,19
854,27.6,0.0,0.0,31
855,22.3,0.0,0.0,83
856,19.1,0.0,0.0,70
857,29.6,0.0,0.0,0
858,26.9,0.0,0.0,20
859,21.9,2.0,2.0,90
860,21.4,0.0,0.0,0
861,28.2,0.3,0.3,62
862,19.8,0.0,0.0,100
863,24.7,0.0,0.0,17
864,21.9,0.0,0.0,96
865,20.4,0.0,0.0,97
866,25.0,0.0,0.0,24
867,30.0,0.0,0.0,0
868,16.2,0.2,0.2,85
869,19.2,0.0,0.0,36
870,31.5,0.0,0.0,35
871,18.3,0.0,0.0,100
872,26.6,0.0,0.0,5
873,27.0,0.0,0.0,38
874,23.8,0.0,0.0,17
875,22.4,0.0,0.0,0
876,28.0,0.0,0.0,0
877,31.1,0.0,0.0,40
878,21.1,0.0,0.0,1
879,20.9,0.9,0.9,100
880,15.7,0.0,0.0,98
881,28.5,0.3,0.3,88
882,25.6,0.0,0.0,0
883,26.6,0.0,0.0,0
884,17.1,0.0,0.0,90
885,16.8,0.0,0.0,1
886,21.8,0.2,0.2,43
887,20.4,0.0,0.0,34
888,22.1,0.0,0.0,0
890,34.1,0.0,0.0,41
891,16.8,0.1,0.1,100
892,23.6,0.2,0.2,93
893,28.3,0.0,0.0,88
894,25.6,0.0,0.0,100
895,23.7,0.0,0.0,0
896,29.4,0.0,0.0,14
897,33.6,0.0,0.0,0
898,27.9,0.0,0.0,0
899,20.3,1.7,1.7,100
900,19.6,0.0,0.0,78
901,29.8,0.3,0.3,95
902,22.9,0.0,0.0,0
903,17.7,0.0,0.0,97
904,21.3,0.0,0.0,99
905,19.3,0.0,0.0,100
906,26.7,0.0,0.0,50
907,22.6,0.0,0.0,35
908,17.3,0.0,0.0,99
909,26.8,0.0,0.0,99
910,27.0,0.8,0.8,97
911,14.5,0.1,0.1,85
912,24.0,0.0,0.0,34
913,27.6,0.0,0.0,72
914,21.2,0.4,0.4,100
915,23.0,0.0,0.0,5
916,23.1,0.0,0.0,92
917,22.8,0.2,0.2,45
918,28.2,0.0,0.0,0
931,18.1,0.0,0.0,72
932,20.6,0.0,0.0,100
929,24.9,0.0,0.0,0
930,25.2,0.0,0.0,61
928,19.0,0.0,0.0,10
926,18.7,0.0,0.0,0
927,30.5,0.0,0.0,100
933,16.3,0.3,0.3,72
934,19.5,0.0,0.0,82
936,25.1,0.0,0.0,76
937,24.1,0.0,0.0,72
938,21.6,0.0,0.0,19
939,27.9,0.0,0.0,96
940,26.2,0.0,0.0,2
941,17.7,0.0,0.0,97
942,16.1,0.2,0.2,100
943,20.2,0.0,0.0,34
944,24.1,0.0,0.0,100
945,27.1,0.0,0.0,2
948,21.2,0.0,0.0,88
949,21.6,0.0,0.0,7
950,20.9,0.0,0.0,95
951,14.8,0.0,0.0,86
952,19.1,0.0,0.0,34
953,18.5,0.7,0.7,70
954,12.2,0.0,0.0,100
955,27.9,0.0,0.0,47
956,14.0,0.0,0.0,100
957,18.7,0.0,0.0,40
958,27.4,0.0,0.0,27
959,22.6,0.0,0.0,47
960,24.7,0.0,0.0,38
961,27.4,0.0,0.0,100
962,28.3,0.0,0.0,93
963,31.3,0.0,0.0,99
964,20.7,0.0,0.0,95
965,25.7,0.0,0.0,95
966,19.3,0.0,0.0,89
967,18.0,0.7,0.7,100
968,28.8,0.0,0.0,0
969,23.6,0.0,0.0,84
970,12.6,0.0,0.0,100
971,24.8,0.0,0.0,0
972,22.8,0.0,0.0,1
973,22.0,0.0,0.0,40
974,26.3,0.0,0.0,0
975,26.2,0.3,0.3,100
976,27.1,0.0,0.0,64
977,27.8,0.0,0.0,99
978,21.9,0.2,0.2,100
979,29.2,0.0,0.0,48
980,22.1,0.0,0.0,28
981,22.9,0.0,0.0,3
982,27.2,0.6,0.6,79
983,27.5,0.0,0.0,100
984,24.2,0.0,0.0,83
985,24.8,0.0,0.0,0
986,21.8,0.0,0.0,27
987,25.9,0.0,0.0,0
988,24.5,0.0,0.0,18
989,23.4,0.0,0.0,82
990,27.4,0.0,0.0,68
991,18.3,0.0,0.0,7
992,15.6,0.0,0.0,87
993,14.9,2.6,2.6,80
994,25.3,0.3,0.3,97
995,19.0,0.0,0.0,85
996,22.1,0.0,0.0,84
997,18.6,0.0,0.0,23
998,27.4,0.0,0.0,29
999,24.0,1.3,1.3,72
1000,33.4,0.0,0.0,37
1001,16.7,0.0,0.0,96
1002,19.8,0.1,0.1,99
1003,28.1,0.0,0.0,41
1004,22.9,0.0,0.0,73
1005,26.2,0.0,0.0,2
1006,20.0,0.0,0.0,32
1007,20.2,0.2,0.2,87
1008,23.5,0.3,0.3,64
1009,32.4,0.0,0.0,36
1010,24.4,0.0,0.0,1
1011,25.9,0.0,0.0,100
1012,18.7,0.0,0.0,100
1013,17.3,0.0,0.0,0
1014,18.6,0.0,0.0,7
1015,19.9,0.4,0.4,100
1016,26.0,0.0,0.0,88
1017,27.8,0.0,0.0,37
1018,33.8,0.0,0.0,14
1019,18.2,0.2,0.2,93
1020,24.0,0.1,0.1,96
1021,22.8,0.0,0.0,33
1022,16.4,0.1,0.1,95
1023,19.2,0.1,0.1,28
1024,28.1,0.0,0.0,41
1025,19.9,0.3,0.3,44
1026,21.7,0.0,0.0,0
1027,20.9,0.4,0.4,79
1028,19.2,0.0,0.0,35
1029,19.1,0.0,0.0,10
1030,25.8,0.0,0.0,10
1031,26.1,0.0,0.0,33
1032,19.6,0.0,0.0,72
1033,18.4,1.8,1.8,96
1034,20.4,0.0,0.0,32
1035,25.2,0.0,0.0,23
1036,27.4,0.3,0.3,34
1037,16.8,0.3,0.3,100
1038,26.0,0.0,0.0,12
1039,29.8,0.0,0.0,0
1040,29.4,0.0,0.0,0
1041,8.7,0.0,0.0,100
1042,20.0,0.4,0.4,96
1043,17.8,0.0,0.0,100
1044,12.9,0.1,0.1,77
1045,26.0,0.0,0.0,32
1046,20.3,0.0,0.0,0
1047,23.0,0.0,0.0,15
1053,12.1,0.0,0.0,92
1074,21.2,0.0,0.0,0
1052,20.2,0.0,0.0,0
1051,26.1,0.0,0.0,0
1054,19.3,0.0,0.0,99
1055,21.2,0.0,0.0,99
1056,20.9,0.0,0.0,88
1057,23.2,0.0,0.0,2
1058,26.9,0.0,0.0,97
1059,27.5,0.1,0.1,33
1060,19.8,0.0,0.0,100
1061,28.0,0.0,0.0,0
1062,27.5,0.6,0.6,100
1063,12.9,0.3,0.3,100
1064,21.4,0.0,0.0,0
1065,28.6,0.0,0.0,24
1066,17.7,0.1,0.1,53
1067,16.8,0.0,0.0,100
1069,28.8,0.0,0.0,49
1070,21.3,0.0,0.0,97
1071,22.1,0.0,0.0,33
1072,27.8,0.0,0.0,0
1073,24.8,0.0,0.0,62
1075,25.6,0.0,0.0,0
1076,26.2,0.0,0.0,93
1077,13.6,1.0,1.0,100
1078,33.1,0.0,0.0,100
1079,34.7,0.0,0.0,46
1080,23.4,0.1,0.1,67
1081,26.5,0.0,0.0,2
1082,19.8,0.0,0.0,0
1083,17.6,0.2,0.2,100
1084,20.4,0.0,0.0,100
1085,31.9,0.0,0.0,0
1086,20.0,0.1,0.1,100
1087,20.6,0.0,0.0,51
1088,23.0,0.0,0.0,100
1089,25.5,0.0,0.0,11
1091,25.5,0.1,0.1,71
1092,19.3,1.0,1.0,100
1093,29.6,0.0,0.0,50
1094,23.5,0.1,0.1,85
1095,22.0,0.0,0.0,100
1096,28.4,0.0,0.0,82
1098,27.9,0.0,0.0,0
1099,25.1,0.0,0.0,0
1100,17.0,0.0,0.0,40
1101,26.3,0.0,0.0,23
1102,26.8,0.1,0.1,41
1104,24.4,0.1,0.1,100
1105,22.5,0.1,0.1,55
1106,18.8,0.0,0.0,100
1107,23.9,0.0,0.0,82
1108,21.2,0.0,0.0,39
1109,28.9,0.0,0.0,7
1110,17.5,0.0,0.0,68
1111,16.3,0.4,0.4,60
1112,27.9,0.0,0.0,100
1113,27.6,0.1,0.1,36
1114,26.7,0.0,0.0,8
1115,32.0,0.0,0.0,0
1116,29.9,0.0,0.0,3
1117,24.4,0.0,0.0,0
1118,20.5,0.1,0.1,45
1119,13.6,0.0,0.0,5
1120,27.2,0.0,0.0,0
1121,18.2,0.0,0.0,99
1122,24.0,0.0,0.0,0
1123,21.2,0.0,0.0,64
1124,21.2,0.0,0.0,68
1125,20.0,0.0,0.0,100
1126,28.0,0.1,0.1,15
1127,23.2,0.1,0.1,43
1128,20.5,0.0,0.0,89
1129,16.0,2.2,2.2,97
1130,22.1,0.3,0.3,52
1131,29.0,0.0,0.0,60
1132,16.1,0.1,0.1,94
1133,27.8,0.0,0.0,86
1134,19.4,0.0,0.0,100
1135,17.5,0.0,0.0,17
1136,28.5,0.0,0.0,100
1137,26.2,0.0,0.0,0
1138,29.1,0.0,0.0,18
1139,28.5,0.0,0.0,0
1140,20.2,0.1,0.1,40
1141,20.6,2.5,2.5,100
1142,10.9,0.0,0.0,36
1143,19.0,0.0,0.0,0
1144,26.2,0.0,0.0,0
